"Index Name","Date","Open","High","Low","Close"
"NIFTY BANK","21 Jan 2013","12678.00","12690.40","12608.50","12651.35"
"NIFTY BANK","18 Jan 2013","12688.15","12778.35","12624.40","12680.00"
"NIFTY BANK","17 Jan 2013","12608.85","12714.60","12583.35","12649.60"
"NIFTY BANK","16 Jan 2013","12836.20","12836.20","12616.20","12638.50"
"NIFTY BANK","15 Jan 2013","12766.55","12908.20","12718.40","12855.40"
"NIFTY BANK","14 Jan 2013","12622.05","12773.35","12609.90","12758.75"
"NIFTY BANK","11 Jan 2013","12832.45","12834.55","12582.65","12617.85"
"NIFTY BANK","10 Jan 2013","12775.25","12822.80","12697.75","12802.25"
"NIFTY BANK","09 Jan 2013","12724.40","12791.70","12687.95","12718.00"
"NIFTY BANK","08 Jan 2013","12693.60","12743.95","12632.35","12725.50"
"NIFTY BANK","07 Jan 2013","12837.45","12837.45","12682.80","12708.70"
"NIFTY BANK","04 Jan 2013","12774.80","12801.70","12684.65","12787.35"
"NIFTY BANK","03 Jan 2013","12828.30","12837.80","12722.45","12778.15"
"NIFTY BANK","02 Jan 2013","12748.85","12811.45","12748.85","12786.85"
"NIFTY BANK","01 Jan 2013","12549.95","12663.50","12547.15","12654.15"
